provider,title,link,tags,pay,requirements
Stanford University,Stanford Medical Youth Science Program (SMYSP),https://smysp.spcs.stanford.edu/,"science, medicine, clinical, summer, diversity, financial aid",Unpaid,"Students from northern California and Central Valley, junior,"
Stanford University,"Stanford Neurodiversity Project - Research, Education, and Advocacy Camp for High Schoolers (SNP-REACH)",https://med.stanford.edu/neurodiversity/SNP-REACH2022.html,"sience, neurodiversity, financial aid, diversity, summer",Tuition,"freshman, sophomore, junior, senior,"
Stanford University,STEM to SHTEM Summer Internship Program,https://compression.stanford.edu/summer-internships-high-school-students,"science, data compression, financial aid, summer",Unpaid,"junior, senior, at least 14 years old"
Stanford University,Stanford Tri-Valley Clinical Academy,https://www.med.stanford.edu/shvca.html,"science, medicine, summer, financial aid",Tuition,"sophomore, junior, at least 16 years old"
Stanford University,Stanford University Mathematics Camp (SUMaC),https://sumac.spcs.stanford.edu/,"science, math, financial aid, summer",Tuition,"sophomore, junior,"
Stanford University,Stanford School of Medicine Art & Anatomy Summer Program (rising 9th to 12th grade students),https://med.stanford.edu/medicineandthemuse/summer/artandanatomy.html,"medicine, arts and humanitie, summer",Tuition,"8th, freshman, sophomore, junior, senior,"
Stanford University,Stanford Program for Inspiring the Next Generation of Women in Physics (SPINWIP),https://physics.stanford.edu/about/equity-and-inclusion/spinwip,"sience, physics, women in STEM, quantum physics, quantum computing, astrophysics, cosmology, python, summer, diversity",Unpaid,"Global, sophomore,"
Massachusetts Institute of Technology,Minority Introduction to Engineering and Science (MITES),https://oeop.mit.edu/programs/mites,"science, engineering, entrepreneurship, minority, underrepresented, summer",Unpaid,"junior,"
Massachusetts Institute of Technology,Research Science Institute (RSI),https://www.cee.org/programs/research-science-institute,"science, math, engineering, summer",Unpaid,"junior,"
Massachusetts Institute of Technology,Women’s Technology Program (WTP),http://wtp.mit.edu/,"engineering, electrical engineering, computer science, mechanical engineering, women in STEM, summer",Unpaid,"junior ,"
Massachusetts Institute of Technology,Summer Science Program (SSP),http://www.summerscience.org/,"science, summer, research, astrophysics, biochemistry, financial aid",Tuition,"junior, 15 to 18 years old"
Massachusetts Institute of Technology,Beaver Works Summer Institute (BWSI),https://beaverworks.ll.mit.edu/CMS/bw/bwsi,"summer, science, engineering, technology, financial aid",Unpaid,"junior,"
Boston University,BU Research in Science & Engineering (RISE),https://www.bu.edu/summer/high-school-programs/rise-internship-practicum/,"science, engineering, research, financial aid",Tuition,"domestic student, junior,"
Boston University,High School Honors,https://www.bu.edu/summer/high-school-programs/high-school-honors/,"financial aid, summer, courses, college credit",Tuition,"Global, sophomore, junior,"
Boston University,Summer Journalism Academy,https://combeyond.bu.edu/offering/summer-journalism-academy-bu/,"journalism, summer,",Tuition,"8th, freshman, sophomore, junior, senior, 14 to 18 years old"
Boston University,Academic Immersion (AIM),https://www.bu.edu/summer/high-school-programs/academic-immersion/,"experimental psychology, medicine, creative writing, summer",Tuition,"Global, sophomore, junior,"
Texas Tech University,Clark Scholar Program,https://www.depts.ttu.edu/honors/academicsandenrichment/affiliatedandhighschool/clarks/,"summer, science, math, humanity, fine art, research, gifted students",Stipend,"junior, senior, at least 17 years old"
Stony Brook University,Garcia Summer Scholars,https://www.stonybrook.edu/commcms/garcia/index.html,"science, engineering, ploymer, chemistry,gifted students",Tuition,at least 16 years old
Michigan State University,High School Honors Science/Mathematics/Engineering Program (HSHSP),https://education.msu.edu/hshsp/,"science, math, engineering, technology, summer, research,",Tuition,"U. S. citizen, permanent residents, junior,"
Perimeter Institute,International Summer School for Young Physicists (ISSYP),https://perimeterinstitute.ca/issyp,"summer, science, physics",Tuition,"Global, junior, senior,"
residents of Pennsylvania,Secondary Student Training Program (SSTP),https://belinblank.education.uiowa.edu/students/sstp/,"summer, science, financial aid,",Tuition,"Global, sophomore, junior,"
"University of California, Berkeley",Summer Program on Applied Rationality and Cognition (SPARC),https://www.sparc-camp.com/,"summer, gifted, cognitive science, quantitative skills",Unpaid,"Global, freshman, sophomore,  mostly junior and senior,"
University of Florida,Student Science Training Program (SSTP),https://www.cpet.ufl.edu/students/uf-cpet-summer-programs/student-science-training-program/,"summer, science, medicine, math, computer science, engineering, research",Tuition,"Global, junior, at least 16 years old"
AwesomeMath,AwesomeMath Summer Program,https://www.awesomemath.org/,"summer, math, gifted",Tuition,"Global, 6th, 7th, 8th, freshman, sophomore, junior, senior,"
Mathcamp,Canada/USA Mathcamp,https://www.mathcamp.org/admission/tuition/,"summer, math, financial aid",Tuition,"Global, 13 to 18 years old"
Hampshire College,Hampshire College Summer Studies in Mathematics (HCSSiM),https://hcssim.org/,"summer, math, financial aid",Tuition,"Global, 6th, 7th, 8th, freshman, sophomore, junior, senior,"
Texas State University,Texas State Mathworks Honors Summer Math Camp,http://www.txstate.edu/mathworks/camps/Summer-Math-Camps-Information/hsmc.html,"summer, math, financial aid",Tuition,"Global, freshman, sophomore, junior and senior,"
Bryn Mawr College,MathILy,http://www.mathily.org/,"summer, math, financial aid",Tuition,"Global, mostly freshman, sophomore,  junior and senior,"
Boston University,Program in Mathematics for Young Scientists (PROMYS),http://www.promys.org/,"summer, math, financial aid",Tuition,"Global, sophomore, junior and senior, at least 14 years old"
"Ohio Dominican University, Rose-Hulman Institute of Technology",The Ross Program,http://www.math.ohio-state.edu/ross/,"summer, math, financial aid",Tuition,"Global, freshman, sophomore, junior and senior, 15 to 18 years old"
Carnegie Mellon University,AI4All,https://www.cmu.edu/pre-college/academic-programs/ai4all-at-carnegie-mellon.html,"summer, diversity, women in STEM, AI, computer science",Unpaid,"U. S. citizen, permanent residents, sophomore, junior, at least 16 years old"
Carnegie Mellon University,SAMS: Summer Academy for Math and Science,https://www.cmu.edu/pre-college/academic-programs/sams.html,"summer, diversity, science, engineering, math",Unpaid,"U. S. citizen, permanent residents, junior, at least 16 years old"
Carnegie Mellon University,Governor’s School for the Physical Sciences,https://pa-gov-schools.org/,"science, mathematics, computer science, physics, chemistry, biology, summer",Unpaid,"Residents of Pennsylvania, junior,"
Columbia University,BRAINYAC,https://zuckermaninstitute.columbia.edu/brainyac,"science, summer, research,",Tuition,"Residents of New York City, sophomore, junior,"
American Fisheries Society,Hutton Junior Fisheries Biology Program,https://hutton.fisheries.org/,"diversity, summer, fisheries, biological sciences",Stipend,"residents in US, Mexico, Canada, sophomore, junior, senior,"
University of Maryland Eastern Shore,GeoSciences Bridge Program,https://www.umes.edu/cscgeosciences/,"science, geosciences, summer",Stipend,"US Citizens, Permanent Residents, senior,"
"University of California, Berkeley",Science for Youth Intensive Program (SYIP),https://chemistry.berkeley.edu/gold/syip,"chemistry, biochemical chemistry, material science, research, science",Tuition,"freshman, sophomore, junior, senior,"
Department of Navy (DoN),Science and Engineering Apprenticeship Program (SEAP),https://navalsteminterns.us/seap/labs.html,"science, engineering, research",Stipend,"mainly sole U. S. citizen, check with lab for dual citizen or permanent resident, freshman, sophomore, junior, senior,"
Naval Postgraduate School,Science and Engineering Apprenticeship Program (SEAP),https://nps.edu/web/stem/high-school,"science, engineering, research",Tuition,"Minors must be from 50 miles of the city of Monterey,"
Sparksip,Spark Summer Internship Program(SPARKSIP),https://www.sparksip.org/,"engineering, marketing, biochemistry, research, hands-on",Stipend,"Students from Greater Seattle area, freshman, sophomore, junior, senior,"
City College of New York,Stem Research Academy,https://www.ccny.cuny.edu/collegenow/stem-research-academy,"STEM, research,",Unpaid,"Students from New York City Public High Schools, sophomore, junior,"
New York University,Summer Arts Intensive,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/summer-arts-intensive.html,"arts, summer, studio arts, fine arts",Tuition,"Global, freshman, sophomore, junior,"
New York University,Tisch Online High School Filmmakers Workshop,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/tisch-online-high-school-filmakers-workshop.html,"arts, media, filmmaking, spring, summer, fall, documentory, credit",Tuition,"freshman, sophomore, junior, senior,"
New York University,Tisch Future Artists,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/tisch-future-artists.html,"arts, dance, photography, dramatic writing, recorded music, game design, image making, theatre arts",Unpaid,"freshman, sophomore, junior,"
New York University,Democracy Scholars,https://wagner.nyu.edu/democracy-scholars,"political philosophy, social justice, humanity",Unpaid,"students from New York city , junior,"
New York University,High School Law Institute,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/high-school-law-institute.html,"humanity, social science, U.S. legal system, constitutional law, criminal law, speach, debate",Unpaid,"students from New York city , freshman, sophomore, junior, senior,"
New York University,Coding for Game Design,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/coding-for-game-design.html,"STEM, engineering, computer science, game design, coding, summer",Tuition,"freshman, sophomore, junior,"
New York University,Tisch Summer High School,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/tisch-summer-high-school.html,"dance, drama, game Design, recorded music, photography and imaging, dramatic writing, production and design, art",Tuition,"sophomore, junior,"
New York University,SPS High School Academy: Career Edge,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/sps-high-school-academy-career-edge.html,"business, healthcare, law, summer",Tuition,"global, freshman, sophomore, junior,"
New York University,NYU Precollege,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/nyu-precollege.html,"summer, arts, media, STEM, humanity, social science, business, colledge skills",Tuition,"sophomore, junior,"
New York University (ARISE),Applied Research Innovations in Science and Engineering (ARISE),https://engineering.nyu.edu/academics/programs/k12-stem-education/nyc-based-programs/arise,"research, engineering, science, biology, anthropology",Tuition,"NY City Residents, sophomore, junior,"
New York University,College Access Leadership Institute (CALI),https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/college-access-leadership-institute.html,"diversity, colledge admission preparation",Unpaid,"sophomore, junior,"
New York University,"Innovation, Entrepreneurship, and the Science of Smart Cities (ieSoSC)",https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/innovation-entrepreneurship-and-the-science-of-smart-cities.html,"STEM, innovation, entrepreneurship",Unpaid,"students from New York city, 8th, freshman, sophomor,"
New York University,Science and Technology Entry Program (STEP),https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/science-and-technology-entry-program.html,"diversity, colledge admission preparation, summer",Tuition,"students from New York city, 6th, 7th, 8th, freshman, sophomore, junior, senior,"
New York University,XR Through Virtual Worlds,https://nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/xr-through-virtual-worlds.html,"STEM, AR, UI design, game development, human-computer interaction, summer",Tuition,"freshman, sophomore, junior,"
New York University,Computer Engineering for Good,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/computer-engineering-for-good.html,"STEM, internet-connected techology, summer",Tuition,"8th, freshman, sophomore, junior,"
New York University,GSTEM Data Science,https://cims.nyu.edu/gstem/programs/data-science/,"STEM, Data Science, women in STEM",Tuition,"students reside in US (include international students with F-1 visa), junior, senior,"
New York University,GSTEM,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/gstem.html,"STEM, women in STEM",Tuition,"junior, senior,"
New York University,Collegiate Seminar Program,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/collegiate-seminar-program.html,"humanity, art, summer",Unpaid,"junior,"
University of Southern Canlifornia,USC summer program for high school students,https://summerprograms.usc.edu/,"for-credit, summer, business, architecture, engineering, global studies, journalism, performing arts, health, science, writing, critical thinking, information technology",Tuition,"freshman, sophomore, junior, senior,"
"University of Texas, Austin",High School Research Academy (HSRA),https://cns.utexas.edu/tides/k-12/high-school-summer-research-academy,"science, biochemistry, biology, environmental science, genetics, neuroscience, genome engineering, data analytics, ecology, summer, STEM, research",Tuition,"freshman, sophomore, junior, senior, at least 15 years old"
Princeton,Laboratory Learning Program,https://research.princeton.edu/about-us/internships/laboratory-learning-program,"sience, engieering, research",Unpaid,"U.S. citizen or permanent resident or international student enrolled in US high school, sophomore, junior and senior, 16 to 18 years old"
University of Pennsylvania,Social Justice Research Academy,https://hs.sas.upenn.edu/summer-programs/academies/social-justice,"social sciences, humanities, arts, summer, critical thinking",Tuition,"Global, freshman, sophomore, junior,"
University of Pennsylvania,Global Culture and Communication Academy,https://hs.sas.upenn.edu/summer-programs/academies/global-culture-communication,"summer, global culture and communication, humanity",Tuition,"Global, sophomore, junior,"
University of Pennsylvania,American Sign Language and Deaf Culture Academy,https://hs.sas.upenn.edu/summer-programs/academies/asl,"summer, American sign language, humanity",Tuition,"Global, freshman, sophomore, junior,"
Carnegie Mellon University,National High School Game Academy,https://www.cmu.edu/pre-college/academic-programs/game-academy.html#faqs,"art, music & audio, game design, software development, summer",Tuition,"freshman, sophomore, junior, senior, at least 16 years old"
NASA,NASA'S internship programs,https://crimsonecl.com/job/3465/goddard-space-flight-center-high-school-internship-program/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"science, technology, engineering, math, summer, spring, fall",Stipend,"U. S. citizenship, sophomore, junior and senior, at least 16 years old"
BrookHaven National Lab,2022 Virtual High School Research Program (HSRP),https://www.bnl.gov/education/programs/,"science, technology, engineering, math, summer, research",Unpaid,"U.S. citizen or permanent resident, Junior, senior, at least 15 years old"
BrookHaven National Lab,2022 Virtual STEM-Prep Summer Institute,https://www.bnl.gov/education/programs/program.php?q=227,"science, technology, engineering, math, summer, diversity, physics, biology, chemistry, environmental science and scientific computing, underrepresented, minorities",Unpaid,"U.S. citizen or permanent resident, freshman from underrepresented minorities,"
Los Alamos National Lab,High School Internship Program,https://www.lanl.gov/careers/career-options/student-internships/high-school/index.php,"administrative, business, operations support, science, technology, engineering, math",Stipend,"students from northern New Mexico high school, senior,"
JSA/Jefferson lab,Jefferson Lab High School Summer Honors Program,https://education.jlab.org/hsapplication/,"science, summer",Unpaid,"60 miles of Jefferson Lab, at least 16 years old"
Vanderbilt University,Research Experience for High School Students (REHSS),https://www.vanderbilt.edu/cseo/programs/high-school-programs/research-experience-for-high-school-students-rehss/,"science, technology, engineering, mathematics,summer",Unpaid,"U.S. citizens or permanent residents and live within the Nashville area or reside with approved resident, junior, at least 16 years old"
Bank of America,Student Leaders,https://about.bankofamerica.com/en/making-an-impact/student-leaders-program-faq,"business, marketing, summer",Stipend,"Legally authorized to work and permanently reside in eligible location, junior, senior,"
Cornell University,CURIE Academy,https://sites.coecis.cornell.edu/curieacademy/,"women in STEM, STEM, summer, scholarship",Tuition,"sophomore, junior,"
Cornell University,CATALYST Academy,https://sites.coecis.cornell.edu/catalystacademy/academy-overview/,"STEM, diversity, scholarship",Tuition,"underrepresented sophomore, junior,"
Cornell University,Life Changing School,https://www.lifechangingschool.org/,"entrepreneurship, business, summer, startup",Tuition,"freshman, sophomore, junior, senior,"
Cornell University,International Summer Debate Camp,https://www.ilr.cornell.edu/cornell-debate/international-summer-debate-camp,"summer, debate",Tuition,"6th, 7th, 8th, freshman, sophomore, junior, senior,"
Denison University,Reynolds Young Writers Workshop,https://reynolds.denison.edu/,"summer, writing,",Tuition,"sophomore, junior,"
